target,buy,shopcar,Sales_3,Sales_7,active_ratio,buy_ratio
0,0,0,1,1,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,1,1,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,4,4,0.2857142857142857,0.006459948320413436
0,0,0,1,1,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,17,17,0.2857142857142857,0.006459948320413436
0,0,0,1,1,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,3,3,0.2857142857142857,0.006459948320413436
0,0,0,3,3,0.2857142857142857,0.006459948320413436
0,0,0,7,7,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,3,3,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,1,1,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,1,1,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,6,6,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,3,3,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,3,3,0.2857142857142857,0.006459948320413436
0,0,0,4,4,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,3,3,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,5,5,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,4,4,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,4,4,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,4,28,28,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,1,1,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,1,16,16,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,3,3,0.2857142857142857,0.006459948320413436
0,0,0,5,5,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,2,2,0.2857142857142857,0.006459948320413436
0,0,0,1,1,0.2857142857142857,0.006459948320413436
0,0,0,3,3,0.2857142857142857,0.006459948320413436
0,0,0,1,1,1.4285714285714286,0.1893491124260355
0,0,0,2,2,1.4285714285714286,0.1893491124260355
0,0,0,1,1,1.4285714285714286,0.1893491124260355
0,2,6,310,310,1.4285714285714286,0.1893491124260355
0,0,0,4,4,1.4285714285714286,0.1893491124260355
0,0,0,3,3,1.4285714285714286,0.1893491124260355
0,0,1,13,13,1.4285714285714286,0.1893491124260355
0,0,0,1,1,1.4285714285714286,0.1893491124260355
0,0,0,3,3,1.4285714285714286,0.1893491124260355
0,0,2,23,23,1.1428571428571428,0.25
0,0,0,3,3,1.1428571428571428,0.25
0,1,1,117,117,1.1428571428571428,0.25
0,0,1,5,5,0.5714285714285714,0.06337135614702155
0,0,0,2,2,0.5714285714285714,0.06337135614702155
0,0,0,2,2,0.5714285714285714,0.06337135614702155
0,0,0,2,2,0.5714285714285714,0.06337135614702155
0,0,0,2,2,0.5714285714285714,0.06337135614702155
0,0,0,5,5,0.5714285714285714,0.06337135614702155
0,0,0,3,3,0.5714285714285714,0.06337135614702155
0,0,3,30,30,0.5714285714285714,0.06337135614702155
0,0,0,2,2,0.5714285714285714,0.06337135614702155
0,0,0,2,2,0.5714285714285714,0.06337135614702155
0,0,0,5,5,0.5714285714285714,0.06337135614702155
0,1,1,131,131,0.2857142857142857,0.06493506493506493
0,3,2,88,88,1.4285714285714286,0.06825938566552901
0,0,0,21,21,1.4285714285714286,0.06825938566552901
0,0,1,61,61,1.4285714285714286,0.06825938566552901
0,0,0,6,6,1.4285714285714286,0.06825938566552901
0,0,0,14,14,1.4285714285714286,0.06825938566552901
0,0,0,33,33,1.4285714285714286,0.06825938566552901
0,0,0,2,2,1.4285714285714286,0.06825938566552901
0,0,0,4,4,1.4285714285714286,0.06825938566552901
0,0,0,8,8,1.4285714285714286,0.06825938566552901
0,0,0,1,1,1.4285714285714286,0.06825938566552901
0,1,3,49,49,1.4285714285714286,0.06825938566552901
0,0,0,7,7,2.857142857142857,0.3640776699029126
0,0,0,2,2,2.857142857142857,0.3640776699029126
0,0,0,6,6,2.857142857142857,0.3640776699029126
0,0,0,2,2,2.857142857142857,0.3640776699029126
0,1,1,6,6,2.857142857142857,0.3640776699029126
0,1,1,14,14,2.857142857142857,0.3640776699029126
0,0,0,6,6,2.857142857142857,0.3640776699029126
0,0,1,27,27,2.857142857142857,0.3640776699029126
0,3,3,166,166,0.8571428571428571,0.042492917847025496
0,0,0,5,5,0.8571428571428571,0.042492917847025496
0,0,0,2,2,0.8571428571428571,0.042492917847025496
0,0,0,5,5,0.8571428571428571,0.042492917847025496
0,0,1,84,84,0.8571428571428571,0.042492917847025496
0,0,0,2,2,0.8571428571428571,0.042492917847025496
0,0,0,8,8,0.8571428571428571,0.042492917847025496
0,1,0,152,152,0.8571428571428571,0.042492917847025496
0,0,0,4,4,0.8571428571428571,0.042492917847025496
0,0,0,2,2,1.1428571428571428,0.24734982332155478
0,0,0,2,2,1.1428571428571428,0.24734982332155478
0,1,1,4,4,1.1428571428571428,0.24734982332155478
0,0,1,11,11,1.1428571428571428,0.24734982332155478
0,0,0,6,6,1.1428571428571428,0.24734982332155478
0,0,0,2,2,1.1428571428571428,0.24734982332155478
0,0,0,1,1,1.1428571428571428,0.24734982332155478
0,0,1,2,2,1.1428571428571428,0.24734982332155478
0,1,1,6,6,1.1428571428571428,0.24734982332155478
0,0,1,8,8,1.1428571428571428,0.24734982332155478
0,0,0,3,3,1.1428571428571428,0.24734982332155478
0,0,0,5,5,1.1428571428571428,0.24734982332155478
0,0,0,2,2,1.1428571428571428,0.24734982332155478
0,0,0,2,2,1.1428571428571428,0.24734982332155478
0,0,0,4,4,1.1428571428571428,0.24734982332155478
0,0,0,15,15,1.1428571428571428,0.24734982332155478
0,0,0,2,2,1.1428571428571428,0.24734982332155478
0,0,0,2,2,1.1428571428571428,0.24734982332155478
0,0,0,1,1,1.1428571428571428,0.24734982332155478
0,0,0,2,2,1.1428571428571428,0.24734982332155478
0,1,1,8,8,1.1428571428571428,0.24734982332155478
0,0,0,2,2,1.1428571428571428,0.24734982332155478
0,0,0,4,4,1.1428571428571428,0.24734982332155478
0,0,0,5,5,1.1428571428571428,0.24734982332155478
0,0,0,2,2,1.1428571428571428,0.24734982332155478
0,1,0,11,11,1.1428571428571428,0.24734982332155478
0,0,0,4,4,0.0,0.0
0,0,2,7,7,2.0,0.06594724220623502
0,0,0,1,1,2.0,0.06594724220623502
0,0,0,7,7,2.0,0.06594724220623502
0,0,0,3,3,2.0,0.06594724220623502
0,0,0,1,1,2.0,0.06594724220623502
0,0,1,45,45,2.0,0.06594724220623502
0,0,0,3,3,2.0,0.06594724220623502
0,0,0,4,4,2.0,0.06594724220623502
0,0,0,1,1,2.0,0.06594724220623502
0,0,0,1,1,2.0,0.06594724220623502
0,0,0,10,10,2.0,0.06594724220623502
0,0,0,4,4,2.0,0.06594724220623502
0,0,0,1,1,2.0,0.06594724220623502
0,0,0,2,2,2.0,0.06594724220623502
0,0,0,1,1,2.0,0.06594724220623502
0,0,0,6,6,2.0,0.06594724220623502
0,0,0,24,24,2.0,0.06594724220623502
0,0,0,1,1,2.0,0.06594724220623502
0,0,0,1,1,2.0,0.06594724220623502
0,0,0,1,1,2.0,0.06594724220623502
0,0,0,29,29,2.0,0.06594724220623502
0,0,0,1,1,2.0,0.06594724220623502
0,0,0,3,3,2.0,0.06594724220623502
0,0,0,1,1,2.0,0.06594724220623502
0,0,0,1,1,2.0,0.06594724220623502
0,0,0,3,3,2.0,0.06594724220623502
0,0,0,1,1,2.0,0.06594724220623502
0,0,0,1,1,2.0,0.06594724220623502
0,0,0,7,7,2.0,0.06594724220623502
0,0,0,1,1,2.0,0.06594724220623502
0,0,0,9,9,2.0,0.06594724220623502
0,0,0,1,1,2.0,0.06594724220623502
0,0,0,1,1,2.0,0.06594724220623502
0,0,0,1,1,2.0,0.06594724220623502
0,0,0,3,3,2.0,0.06594724220623502
0,0,0,4,4,2.0,0.06594724220623502
0,0,0,8,8,2.0,0.06594724220623502
0,0,0,1,1,2.0,0.06594724220623502
0,1,1,30,30,2.2857142857142856,0.09386281588447654
0,0,1,42,42,2.2857142857142856,0.09386281588447654
0,0,1,22,22,2.2857142857142856,0.09386281588447654
0,0,3,93,93,0.5714285714285714,0.05961251862891207
0,0,0,3,3,1.1428571428571428,0.6622516556291391
0,1,2,81,81,1.1428571428571428,0.6622516556291391
0,0,0,31,31,0.2857142857142857,0.012224938875305624
0,0,0,3,3,0.2857142857142857,0.012224938875305624
0,0,0,41,41,0.2857142857142857,0.012224938875305624
0,0,0,9,9,0.2857142857142857,0.012224938875305624
0,0,0,2,2,0.2857142857142857,0.012224938875305624
0,0,0,4,4,0.2857142857142857,0.012224938875305624
0,0,0,2,2,0.2857142857142857,0.012224938875305624
0,0,0,9,9,0.2857142857142857,0.012224938875305624
0,0,0,2,2,1.1428571428571428,0.07758620689655173
0,0,0,2,2,1.1428571428571428,0.07758620689655173
0,0,0,2,2,1.1428571428571428,0.07758620689655173
0,0,0,4,4,1.1428571428571428,0.07758620689655173
0,0,0,3,3,1.1428571428571428,0.07758620689655173
0,0,0,8,8,1.1428571428571428,0.07758620689655173
0,0,0,2,2,1.1428571428571428,0.07758620689655173
0,0,0,11,11,1.1428571428571428,0.07758620689655173
0,0,0,2,2,1.1428571428571428,0.07758620689655173
0,0,0,2,2,1.1428571428571428,0.031055900621118012
0,1,1,25,25,1.1428571428571428,0.031055900621118012
0,0,0,16,16,1.1428571428571428,0.031055900621118012
0,1,1,59,59,1.1428571428571428,0.031055900621118012
0,0,0,2,2,1.1428571428571428,0.031055900621118012
0,0,0,3,3,1.1428571428571428,0.031055900621118012
0,0,2,64,64,1.1428571428571428,0.031055900621118012
0,0,0,7,7,1.1428571428571428,0.031055900621118012
0,0,0,5,5,1.1428571428571428,0.031055900621118012
0,0,0,2,2,1.1428571428571428,0.031055900621118012
0,0,0,10,10,1.1428571428571428,0.031055900621118012
0,0,1,13,13,1.1428571428571428,0.031055900621118012
0,0,0,10,10,2.0,0.08633093525179857
0,0,0,3,3,2.0,0.08633093525179857
0,0,0,14,14,2.0,0.08633093525179857
0,0,0,7,7,2.0,0.08633093525179857
0,1,2,88,88,0.8571428571428571,0.041666666666666664
0,0,0,2,2,3.142857142857143,0.33665835411471323
0,0,1,11,11,3.142857142857143,0.33665835411471323
0,0,0,4,4,3.142857142857143,0.33665835411471323
0,0,0,2,2,3.142857142857143,0.33665835411471323
0,1,1,8,8,3.142857142857143,0.33665835411471323
0,0,0,2,2,3.142857142857143,0.33665835411471323
0,4,3,97,97,3.142857142857143,0.33665835411471323
0,0,0,3,3,2.857142857142857,0.13479780329505742
0,0,0,2,2,2.857142857142857,0.13479780329505742
0,0,0,2,2,2.857142857142857,0.13479780329505742
0,0,0,10,10,2.857142857142857,0.13479780329505742
0,0,0,2,2,2.857142857142857,0.13479780329505742
0,0,0,6,6,2.857142857142857,0.13479780329505742
0,0,0,10,10,2.857142857142857,0.13479780329505742
0,0,0,34,34,2.857142857142857,0.13479780329505742
0,0,0,6,6,2.857142857142857,0.13479780329505742
0,0,0,2,2,2.857142857142857,0.13479780329505742
0,0,0,20,20,2.857142857142857,0.13479780329505742
0,0,0,8,8,2.857142857142857,0.13479780329505742
0,0,0,2,2,2.857142857142857,0.13479780329505742
0,0,0,2,2,2.857142857142857,0.13479780329505742
0,0,0,1,1,2.857142857142857,0.13479780329505742
0,0,2,6,6,2.857142857142857,0.13479780329505742
0,0,0,4,4,2.857142857142857,0.13479780329505742
0,0,1,10,10,2.857142857142857,0.13479780329505742
0,0,0,8,8,2.857142857142857,0.13479780329505742
0,0,0,1,1,1.4285714285714286,0.18556701030927836
0,0,1,2,2,1.4285714285714286,0.18556701030927836
0,0,0,2,2,1.4285714285714286,0.18556701030927836
0,0,0,4,4,1.4285714285714286,0.18556701030927836
0,0,0,2,2,1.4285714285714286,0.18556701030927836
0,0,0,2,2,1.4285714285714286,0.18556701030927836
0,0,0,1,1,1.4285714285714286,0.18556701030927836
0,0,0,3,3,1.4285714285714286,0.18556701030927836
0,0,0,4,4,1.4285714285714286,0.18556701030927836
0,0,0,2,2,1.4285714285714286,0.18556701030927836
0,0,0,1,1,1.4285714285714286,0.18556701030927836
0,0,0,2,2,1.4285714285714286,0.18556701030927836
0,0,0,2,2,1.4285714285714286,0.18556701030927836
0,1,0,8,8,0.8571428571428571,0.43478260869565216
0,0,0,23,23,1.7142857142857142,0.12776831345826234
0,0,0,32,32,1.7142857142857142,0.12776831345826234
0,0,0,1,1,1.7142857142857142,0.12776831345826234
0,0,0,1,1,1.7142857142857142,0.12776831345826234
0,0,0,18,18,0.5714285714285714,0.04160887656033287
0,5,15,259,259,0.0,0.0
0,0,0,11,11,2.5714285714285716,0.3
0,2,0,49,49,2.5714285714285716,0.3
0,0,0,1,1,2.5714285714285716,0.3
0,1,3,78,78,2.5714285714285716,0.3
0,0,1,7,7,2.5714285714285716,0.3
0,0,0,3,3,2.5714285714285716,0.3
0,2,0,57,57,0.8571428571428571,0.0223463687150838
0,0,0,1,1,0.0,0.0
0,0,0,1,1,0.5714285714285714,0.15503875968992248
0,4,8,103,103,0.5714285714285714,0.15503875968992248
0,0,0,7,7,0.5714285714285714,0.15503875968992248
0,0,0,1,1,0.5714285714285714,0.15503875968992248
0,0,0,1,1,0.5714285714285714,0.15503875968992248
0,0,0,5,5,0.5714285714285714,0.15503875968992248
0,1,0,68,68,0.5714285714285714,0.15503875968992248
0,1,0,6,6,0.5714285714285714,0.15503875968992248
0,0,0,2,2,0.5714285714285714,0.15503875968992248
0,0,0,3,3,0.5714285714285714,0.15503875968992248
0,0,0,4,4,0.5714285714285714,0.15503875968992248
0,0,0,1,1,0.5714285714285714,0.15503875968992248
0,0,0,1,1,0.5714285714285714,0.15503875968992248
0,0,0,1,1,0.5714285714285714,0.15503875968992248
0,0,1,7,7,2.0,0.28753993610223644
0,1,1,8,8,2.0,0.28753993610223644
0,0,0,5,5,2.0,0.28753993610223644
0,0,0,17,17,2.0,0.28753993610223644
0,0,1,3,3,2.0,0.28753993610223644
0,3,3,46,46,2.0,0.28753993610223644
0,0,0,2,2,2.0,0.28753993610223644
0,0,1,3,3,2.0,0.28753993610223644
0,1,2,10,10,2.0,0.28753993610223644
0,0,1,3,3,2.0,0.28753993610223644
0,1,2,102,102,0.2857142857142857,0.013821700069108501
0,0,0,2,2,0.8571428571428571,0.038860103626943004
0,0,0,2,2,0.8571428571428571,0.038860103626943004
0,0,0,9,9,0.8571428571428571,0.038860103626943004
0,4,1,104,104,0.8571428571428571,0.038860103626943004
0,0,0,5,5,0.8571428571428571,0.038860103626943004
0,0,0,2,2,0.8571428571428571,0.038860103626943004
0,0,0,2,2,0.8571428571428571,0.038860103626943004
0,0,0,3,3,0.8571428571428571,0.038860103626943004
0,0,0,4,4,0.8571428571428571,0.038860103626943004
0,0,2,19,19,0.8571428571428571,0.038860103626943004
0,0,0,9,9,0.8571428571428571,0.038860103626943004
0,0,0,5,5,0.8571428571428571,0.038860103626943004
0,0,0,2,2,0.8571428571428571,0.038860103626943004
0,0,0,2,2,0.8571428571428571,0.038860103626943004
0,0,0,3,3,0.8571428571428571,0.038860103626943004
0,0,0,2,2,0.8571428571428571,0.038860103626943004
0,0,0,3,3,0.8571428571428571,0.038860103626943004
0,1,0,36,36,0.8571428571428571,0.038860103626943004
0,0,0,23,23,0.8571428571428571,0.038860103626943004
0,0,0,8,8,0.8571428571428571,0.038860103626943004
0,0,0,4,4,0.8571428571428571,0.038860103626943004
0,1,0,37,37,0.8571428571428571,0.038860103626943004
0,0,0,6,6,0.8571428571428571,0.038860103626943004
0,0,0,10,10,0.8571428571428571,0.038860103626943004
0,0,0,48,48,0.8571428571428571,0.038860103626943004
0,1,2,82,82,1.4285714285714286,0.07194244604316546
0,0,7,94,94,1.4285714285714286,0.07194244604316546
0,0,0,4,4,1.4285714285714286,0.07194244604316546
0,0,0,1,1,1.4285714285714286,0.07194244604316546
0,0,0,2,2,1.4285714285714286,0.07194244604316546
0,0,0,6,6,1.4285714285714286,0.07194244604316546
0,1,0,10,10,1.4285714285714286,0.07194244604316546
0,0,3,71,71,1.4285714285714286,0.07194244604316546
0,0,0,36,36,1.4285714285714286,0.07194244604316546
0,0,0,16,16,1.4285714285714286,0.07194244604316546
0,3,8,287,287,1.4285714285714286,0.07194244604316546
0,0,1,9,9,1.4285714285714286,0.07194244604316546
0,4,3,91,91,1.4285714285714286,0.07194244604316546
0,1,1,63,63,1.4285714285714286,0.07194244604316546
0,1,4,148,148,1.4285714285714286,0.07194244604316546
0,0,1,29,29,1.4285714285714286,0.07194244604316546
0,0,0,6,6,1.4285714285714286,0.07194244604316546
0,0,0,5,5,1.4285714285714286,0.07194244604316546
0,0,0,12,12,1.4285714285714286,0.07194244604316546
0,1,3,101,101,1.4285714285714286,0.07194244604316546
0,0,0,15,15,1.4285714285714286,0.07194244604316546
0,0,2,39,39,1.4285714285714286,0.07194244604316546
0,0,0,3,3,1.4285714285714286,0.07194244604316546
0,2,5,68,68,1.4285714285714286,0.07194244604316546
0,0,0,1,1,1.4285714285714286,0.07194244604316546
0,0,0,1,1,1.4285714285714286,0.07194244604316546
0,0,0,2,2,1.4285714285714286,0.07194244604316546
0,0,0,3,3,1.4285714285714286,0.07194244604316546
0,0,0,12,12,1.4285714285714286,0.07194244604316546
0,0,0,3,3,1.4285714285714286,0.07194244604316546
0,0,0,2,2,1.4285714285714286,0.07194244604316546
0,0,2,60,60,1.4285714285714286,0.07194244604316546
0,0,1,62,62,1.4285714285714286,0.07194244604316546
0,0,5,98,98,1.4285714285714286,0.07194244604316546
0,0,0,1,1,1.4285714285714286,0.07194244604316546
0,0,0,5,5,1.4285714285714286,0.07194244604316546
0,0,0,6,6,1.4285714285714286,0.07194244604316546
0,0,0,2,2,1.4285714285714286,0.07194244604316546
0,4,10,124,124,1.4285714285714286,0.07194244604316546
0,1,1,18,18,1.4285714285714286,0.07194244604316546
0,0,0,3,3,1.4285714285714286,0.07194244604316546
0,0,0,4,4,1.4285714285714286,0.07194244604316546
0,0,0,1,1,1.4285714285714286,0.07194244604316546
0,0,0,5,5,1.4285714285714286,0.07194244604316546
0,0,0,1,1,1.4285714285714286,0.07194244604316546
0,0,0,5,5,1.4285714285714286,0.07194244604316546
0,0,0,9,9,1.4285714285714286,0.07194244604316546
0,0,0,10,10,1.4285714285714286,0.07194244604316546
0,0,0,17,17,1.4285714285714286,0.07194244604316546
0,0,0,1,1,1.4285714285714286,0.07194244604316546
0,0,0,3,3,0.8571428571428571,0.07306889352818371
0,0,0,6,6,0.8571428571428571,0.07306889352818371
0,3,2,100,100,0.8571428571428571,0.07306889352818371
0,0,2,34,34,0.8571428571428571,0.07306889352818371
0,0,0,6,6,0.8571428571428571,0.07306889352818371
0,0,0,1,1,0.8571428571428571,0.07306889352818371
0,0,0,6,6,2.857142857142857,0.152317880794702
0,0,1,11,11,2.857142857142857,0.152317880794702
0,0,0,1,1,2.857142857142857,0.152317880794702
0,0,2,66,66,2.857142857142857,0.152317880794702
0,0,0,53,53,2.857142857142857,0.152317880794702
0,0,1,17,17,2.857142857142857,0.152317880794702
0,0,0,1,1,1.4285714285714286,0.4721030042918455
0,0,0,2,2,1.4285714285714286,0.4721030042918455
0,4,1,104,104,1.4285714285714286,0.4721030042918455
0,0,0,1,1,1.4285714285714286,0.4721030042918455
0,0,0,3,3,1.4285714285714286,0.4721030042918455
0,0,0,1,1,1.4285714285714286,0.4721030042918455
0,0,0,1,1,1.4285714285714286,0.4721030042918455
0,0,0,9,9,1.4285714285714286,0.4721030042918455
0,0,0,9,9,1.4285714285714286,0.4721030042918455
0,0,0,2,2,1.4285714285714286,0.4721030042918455
0,0,0,3,3,1.4285714285714286,0.4721030042918455
0,0,0,1,1,1.4285714285714286,0.4721030042918455
0,0,0,3,3,1.4285714285714286,0.4721030042918455
0,0,1,43,43,1.1428571428571428,0.14251781472684086
0,0,0,6,6,1.1428571428571428,0.14251781472684086
0,0,0,55,55,1.1428571428571428,0.14251781472684086
0,0,0,12,12,1.1428571428571428,0.14251781472684086
0,0,0,3,3,1.1428571428571428,0.14251781472684086
0,0,0,1,1,1.1428571428571428,0.14251781472684086
0,0,0,2,2,1.1428571428571428,0.14251781472684086
0,0,0,1,1,1.1428571428571428,0.14251781472684086
0,25,18,433,433,1.1428571428571428,0.14251781472684086
0,1,0,15,15,3.4285714285714284,0.04597701149425287
0,0,0,14,14,3.4285714285714284,0.04597701149425287
0,0,0,2,2,3.4285714285714284,0.04597701149425287
0,1,5,170,170,3.4285714285714284,0.04597701149425287
0,0,1,34,34,3.4285714285714284,0.04597701149425287
0,0,0,6,6,3.4285714285714284,0.04597701149425287
0,0,1,8,8,3.4285714285714284,0.04597701149425287
0,6,29,621,621,3.4285714285714284,0.04597701149425287
0,0,0,8,8,3.4285714285714284,0.04597701149425287
0,4,14,296,296,3.4285714285714284,0.04597701149425287
0,1,1,36,36,3.4285714285714284,0.04597701149425287
0,0,0,12,12,3.4285714285714284,0.04597701149425287
0,0,0,2,2,3.4285714285714284,0.04597701149425287
0,0,2,33,33,3.4285714285714284,0.04597701149425287
0,0,0,107,107,3.4285714285714284,0.04597701149425287
0,0,0,3,3,3.4285714285714284,0.04597701149425287
0,0,0,11,11,3.4285714285714284,0.04597701149425287
0,0,0,3,3,3.4285714285714284,0.04597701149425287
0,0,0,4,4,3.4285714285714284,0.04597701149425287
0,0,0,17,17,3.4285714285714284,0.04597701149425287
0,0,0,2,2,3.4285714285714284,0.04597701149425287
0,0,0,2,2,3.4285714285714284,0.04597701149425287
0,0,0,2,2,3.4285714285714284,0.04597701149425287
0,0,0,4,4,0.0,0.0
0,0,0,10,10,0.0,0.0
0,1,0,8,8,0.2857142857142857,0.7142857142857143
0,0,0,6,6,0.2857142857142857,0.18867924528301888
0,0,0,1,1,0.2857142857142857,0.18867924528301888
0,0,0,2,2,0.2857142857142857,0.18867924528301888
0,0,0,6,6,0.2857142857142857,0.18867924528301888
0,0,0,12,12,1.4285714285714286,0.05937234944868533
0,0,0,9,9,1.1428571428571428,0.054945054945054944
0,0,0,1,1,1.1428571428571428,0.054945054945054944
0,0,0,3,3,1.1428571428571428,0.054945054945054944
0,0,0,2,2,1.1428571428571428,0.054945054945054944
0,0,0,3,3,1.1428571428571428,0.054945054945054944
0,0,0,2,2,1.1428571428571428,0.054945054945054944
0,0,0,2,2,1.1428571428571428,0.054945054945054944
0,0,0,24,24,1.1428571428571428,0.054945054945054944
